Datetime,Water Level (m)
2024-12-04 06:00:00,0.64011455
2024-12-04 07:00:00,0.35430893
2024-12-04 08:00:00,-0.12805568
2024-12-04 09:00:00,-0.66280615
2024-12-04 10:00:00,-1.0217736
2024-12-04 11:00:00,-1.2233124
2024-12-04 12:00:00,-1.2090356
2024-12-04 13:00:00,-0.94806564
2024-12-04 14:00:00,-0.3453771
2024-12-04 15:00:00,0.23906314
2024-12-04 16:00:00,0.7519416
2024-12-04 17:00:00,1.0307972
2024-12-04 18:00:00,1.0841932
2024-12-04 19:00:00,0.86563736
2024-12-04 20:00:00,0.4231444
2024-12-04 21:00:00,-0.10199398
2024-12-04 22:00:00,-0.5948191
2024-12-04 23:00:00,-0.92080206
2024-12-05 00:00:00,-1.0980272
2024-12-05 01:00:00,-1.0499161
2024-12-05 02:00:00,-0.72786796
2024-12-05 03:00:00,-0.24674869
2024-12-05 04:00:00,0.22412874
2024-12-05 05:00:00,0.5201753
2024-12-05 06:00:00,0.58715737
2024-12-05 07:00:00,0.48934752
2024-12-05 08:00:00,0.16487017
2024-12-05 09:00:00,-0.2965394
2024-12-05 10:00:00,-0.7179392
2024-12-05 11:00:00,-0.9937129
2024-12-05 12:00:00,-1.1427951
2024-12-05 13:00:00,-1.0776298
2024-12-05 14:00:00,-0.7200785
2024-12-05 15:00:00,-0.18338479
2024-12-05 16:00:00,0.3631659
2024-12-05 17:00:00,0.79950666
2024-12-05 18:00:00,0.9965706
2024-12-05 19:00:00,0.98536325
2024-12-05 20:00:00,0.71204793
2024-12-05 21:00:00,0.2582544
2024-12-05 22:00:00,-0.25148028
2024-12-05 23:00:00,-0.69860387
2024-12-06 00:00:00,-0.9671268
2024-12-06 01:00:00,-1.091025
2024-12-06 02:00:00,-0.98975605
2024-12-06 03:00:00,-0.6136041
2024-12-06 04:00:00,-0.14759211
2024-12-06 05:00:00,0.26862466
2024-12-06 06:00:00,0.4987507
2024-12-06 07:00:00,0.54636574
2024-12-06 08:00:00,0.41803932
2024-12-06 09:00:00,0.08173726
2024-12-06 10:00:00,-0.323121
2024-12-06 11:00:00,-0.6832355
2024-12-06 12:00:00,-0.9133625
2024-12-06 13:00:00,-1.0230044
2024-12-06 14:00:00,-0.92296565
2024-12-06 15:00:00,-0.536445
2024-12-06 16:00:00,-0.07957925
2024-12-06 17:00:00,0.42589
2024-12-06 18:00:00,0.7939447
2024-12-06 19:00:00,0.9310459
2024-12-06 20:00:00,0.8644608
2024-12-06 21:00:00,0.5625783
2024-12-06 22:00:00,0.11986034
2024-12-06 23:00:00,-0.34899595
2024-12-07 00:00:00,-0.7295527
2024-12-07 01:00:00,-0.96106815
2024-12-07 02:00:00,-1.0457249
2024-12-07 03:00:00,-0.91985816
2024-12-07 04:00:00,-0.55042857
2024-12-07 05:00:00,-0.13380116
2024-12-07 06:00:00,0.2483749
2024-12-07 07:00:00,0.46579096
2024-12-07 08:00:00,0.51511353
2024-12-07 09:00:00,0.4037094
2024-12-07 10:00:00,0.10477239
2024-12-07 11:00:00,-0.27289146
2024-12-07 12:00:00,-0.6191167
2024-12-07 13:00:00,-0.8361113
2024-12-07 14:00:00,-0.93153673
2024-12-07 15:00:00,-0.8068597
2024-12-07 16:00:00,-0.49128437
2024-12-07 17:00:00,-0.061385915
2024-12-07 18:00:00,0.39660907
2024-12-07 19:00:00,0.70788825
2024-12-07 20:00:00,0.8188855
2024-12-07 21:00:00,0.7384223
2024-12-07 22:00:00,0.44444183
2024-12-07 23:00:00,0.040510304
2024-12-08 00:00:00,-0.38370398
2024-12-08 01:00:00,-0.7390569
2024-12-08 02:00:00,-0.95408326
2024-12-08 03:00:00,-1.0198832
2024-12-08 04:00:00,-0.8979919
2024-12-08 05:00:00,-0.5582263
2024-12-08 06:00:00,-0.15172665
2024-12-08 07:00:00,0.22365418
2024-12-08 08:00:00,0.44678387
2024-12-08 09:00:00,0.52429086
2024-12-08 10:00:00,0.44846457
2024-12-08 11:00:00,0.18145628
2024-12-08 12:00:00,-0.16085881
2024-12-08 13:00:00,-0.4841345
2024-12-08 14:00:00,-0.7171298
2024-12-08 15:00:00,-0.80052614
2024-12-08 16:00:00,-0.72889876
2024-12-08 17:00:00,-0.48371264
2024-12-08 18:00:00,-0.096226454
2024-12-08 19:00:00,0.33176437
2024-12-08 20:00:00,0.63697404
2024-12-08 21:00:00,0.73937863
2024-12-08 22:00:00,0.6788878
2024-12-08 23:00:00,0.41921473
2024-12-09 00:00:00,0.030552566
2024-12-09 01:00:00,-0.3801172
2024-12-09 02:00:00,-0.72064126
2024-12-09 03:00:00,-0.9343296
2024-12-09 04:00:00,-1.0239699
2024-12-09 05:00:00,-0.9338828
2024-12-09 06:00:00,-0.6095054
2024-12-09 07:00:00,-0.18738554
2024-12-09 08:00:00,0.20847249
2024-12-09 09:00:00,0.4889083
2024-12-09 10:00:00,0.61596394
2024-12-09 11:00:00,0.58173215
2024-12-09 12:00:00,0.3516844
2024-12-09 13:00:00,0.0039285775
2024-12-09 14:00:00,-0.34385875
2024-12-09 15:00:00,-0.61516905
2024-12-09 16:00:00,-0.74912
2024-12-09 17:00:00,-0.7294884
2024-12-09 18:00:00,-0.53743136
2024-12-09 19:00:00,-0.19676378
2024-12-09 20:00:00,0.22085643
2024-12-09 21:00:00,0.5488574
2024-12-09 22:00:00,0.68274134
2024-12-09 23:00:00,0.6715996
2024-12-10 00:00:00,0.45900849
2024-12-10 01:00:00,0.082318634
2024-12-10 02:00:00,-0.34721377
2024-12-10 03:00:00,-0.71504927
2024-12-10 04:00:00,-0.9666603
2024-12-10 05:00:00,-1.1048356
2024-12-10 06:00:00,-1.0343875
